,statusId,sensorName,valueX,valueY,valueZ,timestamp
31147,226,Accelerometer,-7.608772999999999,-2.6180596,5.398925,1566947979603
31148,226,Gyroscope,0.4269948,0.22357668,-0.29443705,1566947979612
31149,226,Accelerometer,-7.6255326,-2.598906,5.4791307,1566947979613
31150,226,Gyroscope,0.408058,0.23090707,-0.27122417,1566947979622
31151,226,Accelerometer,-7.5285673,-2.5809495,5.566519,1566947979623
31152,226,Gyroscope,0.39584067,0.25900686,-0.24068089999999998,1566947979633
31153,226,Accelerometer,-7.540538300000001,-2.621651,5.5976434,1566947979633
31154,226,Gyroscope,0.38728857,0.3359759,-0.17715092,1566947979642
31155,226,Accelerometer,-7.660248299999999,-2.7006595,5.5246205,1566947979643
31156,226,Gyroscope,0.38240165,0.37568212,-0.1423316,1566947979652
31157,226,Accelerometer,-7.880514999999999,-2.7090392000000003,5.3606176,1566947979653
31158,226,Gyroscope,0.38484509999999994,0.37934732,-0.13194689,1566947979663
31159,226,Accelerometer,-8.136695,-2.5893292000000003,5.2205567,1566947979663
31160,226,Gyroscope,0.39706242,0.34574974,-0.1441642,1566947979672
31161,226,Accelerometer,-8.3150625,-2.433706,5.1786585,1566947979673
31162,226,Gyroscope,0.41783184,0.3005457,-0.1685988,1566947979682
31163,226,Accelerometer,-8.433575999999999,-2.2984335,5.183447,1566947979683
31164,226,Gyroscope,0.43310347,0.26939157,-0.20708331,1566947979693
31165,226,Accelerometer,-8.461109,-2.2050598,5.185841,1566947979693
31166,226,Gyroscope,0.44226643,0.24617869,-0.25289822,1566947979702
31167,226,Accelerometer,-8.48984,-2.183512,5.163096,1566947979703
31168,226,Gyroscope,0.43615779999999993,0.2302962,-0.29810223,1566947979712
31169,226,Accelerometer,-8.465898,-2.2050598,5.1379566,1566947979713
31170,226,Gyroscope,0.42516220000000005,0.21319197,-0.33353242,1566947979722
31171,226,Accelerometer,-8.298303,-2.2577322,5.145139,1566947979723
31172,226,Gyroscope,0.41599923,0.20708331,-0.3555236,1566947979732
31173,226,Accelerometer,-8.052897,-2.3199813,5.106832,1566947979733
31174,226,Gyroscope,0.41783184,0.19303341,-0.37568212,1566947979742
31175,226,Accelerometer,-7.818265400000001,-2.397793,5.055357,1566947979743
31176,226,Gyroscope,0.43493605,0.17715092,-0.39645153,1566947979752
31177,226,Accelerometer,-7.627927000000001,-2.4732103,5.009867,1566947979753
31178,226,Gyroscope,0.46975538,0.1423316,-0.40866885,1566947979763
31179,226,Accelerometer,-7.568071400000001,-2.480393,5.036203400000001,1566947979763
31180,226,Gyroscope,0.5112942,0.11056661,-0.41172317,1566947979772
31181,226,Accelerometer,-7.583634,-2.4372973,5.130774,1566947979773
31182,226,Gyroscope,0.552833,0.095294975,-0.40866885,1566947979782
31183,226,Accelerometer,-7.627927000000001,-2.3942018,5.213374,1566947979783
31184,226,Gyroscope,0.58093286,0.08124508,-0.41050145,1566947979793
31185,226,Accelerometer,-7.72968,-2.3379380000000003,5.3127337,1566947979793
31186,226,Gyroscope,0.59498274,0.07452556,-0.41599923,1566947979802
31187,226,Accelerometer,-7.8302364,-2.2625206,5.4049106,1566947979803
31188,226,Gyroscope,0.59559363,0.06780604,-0.41538838,1566947979812
31189,226,Accelerometer,-7.905653999999999,-2.1523874,5.4408236,1566947979813
31190,226,Gyroscope,0.58276546,0.06414085,-0.4098906,1566947979822
31191,226,Accelerometer,-7.917625,-2.0458453000000003,5.5497594,1566947979823
31192,226,Gyroscope,0.57360244,0.055588737,-0.408058,1566947979832
31193,226,Accelerometer,-7.872135000000001,-1.9608511999999998,5.6551046,1566947979833
31194,226,Gyroscope,0.57726765,0.045814894,-0.40866885,1566947979842
31195,226,Accelerometer,-7.782352400000001,-1.8650831,5.783194,1566947979843
31196,226,Gyroscope,0.59437186,0.04276056599999999,-0.41416663,1566947979852
31197,226,Accelerometer,-7.705738,-1.7465701,5.898116,1566947979853
31198,226,Gyroscope,0.6096435,0.05497787,-0.42638394,1566947979862
31199,226,Accelerometer,-7.608772999999999,-1.6112977,6.002263500000001,1566947979863
31200,226,Gyroscope,0.61758476,0.06291912,-0.44226643,1566947979872
31201,226,Accelerometer,-7.516596300000001,-1.4460978999999998,6.075287,1566947979873
31202,226,Gyroscope,0.6059783000000001,0.10262536,-0.46670106,1566947979882
31203,226,Accelerometer,-7.4268136,-1.3467385,6.2512608,1566947979883
31204,226,Gyroscope,0.59498274,0.13805555,-0.47952923,1566947979892
31205,226,Accelerometer,-7.358579,-1.3503298000000001,6.3566055,1566947979893
31206,226,Gyroscope,0.57787853,0.1777618,-0.48991394,1566947979903
31207,226,Accelerometer,-7.374141000000001,-1.5263035,6.360196599999999,1566947979903
31208,226,Gyroscope,0.56077427,0.21135938,-0.48808134,1566947979912
31209,226,Accelerometer,-7.358579,-1.697489,6.337452,1566947979913
31210,226,Gyroscope,0.5534439,0.23701571,-0.48258355,1566947979922
31211,226,Accelerometer,-7.253234,-1.8303672,6.291962,1566947979923
31212,226,Gyroscope,0.56077427,0.26389378,-0.4728097,1566947979932
31213,226,Accelerometer,-7.121553,-1.9249381999999997,6.272808599999999,1566947979933
31214,226,Gyroscope,0.5748241999999999,0.29016098,-0.46792278,1566947979942
31215,226,Accelerometer,-7.073669000000001,-1.9955671000000001,6.2225304,1566947979943
31216,226,Gyroscope,0.5925393,0.31337386,-0.462425,1566947979952
31217,226,Accelerometer,-7.1287354999999994,-2.0757727999999998,6.1483099999999995,1566947979953
31218,226,Gyroscope,0.6017023,0.32436943,-0.4642576,1566947979962
31219,226,Accelerometer,-7.195773,-2.0602105,6.0585275,1566947979963
31220,226,Gyroscope,0.6035349,0.32620203,-0.46670106,1566947979972
31221,226,Accelerometer,-7.1167645,-1.9776106,6.0908489999999995,1566947979973
31222,226,Gyroscope,0.6096435,0.33536503,-0.46914452,1566947979982
31223,226,Accelerometer,-7.147889,-1.9728221999999997,6.1112,1566947979983
31224,226,Gyroscope,0.61636305,0.34880406,-0.47525316,1566947979992
31225,226,Accelerometer,-7.1885905,-2.0626047,6.093243,1566947979993
31226,226,Gyroscope,0.6267477,0.36163223,-0.48075095,1566947980002
31227,226,Accelerometer,-7.267599000000001,-2.2242134,6.0046577,1566947980003
31228,226,Gyroscope,0.63529986,0.35735616,-0.48502702,1566947980012
31229,226,Accelerometer,-7.429208,-2.3535004,5.8203044,1566947980013
31230,226,Gyroscope,0.63163465,0.32803464,-0.4886922,1566947980022
31231,226,Accelerometer,-7.404069,-2.348712,5.590461,1566947980023
31232,226,Gyroscope,0.63285637,0.3109304,-0.4905248,1566947980033
31233,226,Accelerometer,-7.366958599999999,-2.3295584,5.542577,1566947980033
31234,226,Gyroscope,0.6414085,0.30665436,-0.5021312,1566947980042
31235,226,Accelerometer,-7.329848299999999,-2.3139958,5.5760955999999995,1566947980043
31236,226,Gyroscope,0.6640105,0.29626966,-0.52106804,1566947980052
31237,226,Accelerometer,-7.345411,-2.2242134,5.662287,1566947980053
31238,226,Gyroscope,0.6914994999999999,0.29016098,-0.5510005,1566947980063
31239,226,Accelerometer,-7.487866,-2.15957,5.6203885,1566947980063
31240,226,Gyroscope,0.7171558000000001,0.28405234,-0.59315014,1566947980072
31241,226,Accelerometer,-8.163031,-2.183512,5.604826,1566947980073
31242,226,Gyroscope,0.71776664,0.30604348,-0.6383542,1566947980082
31243,226,Accelerometer,-8.619126,-2.1918917,5.565322,1566947980083
31244,226,Gyroscope,0.6957755,0.32620203,-0.68844515,1566947980092
31245,226,Accelerometer,-8.902839,-2.3630772,5.4480059999999995,1566947980093
31246,226,Gyroscope,0.6542366999999999,0.34330627,-0.72021013,1566947980102
31247,226,Accelerometer,-8.9758625,-2.6431987,5.273229,1566947980103
31248,226,Gyroscope,0.5833763000000001,0.33964106,-0.7122689,1566947980112
31249,226,Accelerometer,-8.732851,-2.9520507,5.117605999999999,1566947980113
31250,226,Gyroscope,0.54305923,0.32498032,-0.6982189999999999,1566947980122
31251,226,Accelerometer,-8.232463000000001,-3.1304187999999997,5.029021,1566947980123
31252,226,Gyroscope,0.5290093000000001,0.30848694,-0.6817255999999999,1566947980132
31253,226,Accelerometer,-7.6638399999999995,-3.1675289,5.027823400000001,1566947980133
31254,226,Gyroscope,0.5326744999999999,0.28405234,-0.66523224,1566947980142
31255,226,Accelerometer,-7.285556,-3.168726,5.045780000000001,1566947980143
31256,226,Gyroscope,0.54733527,0.24923302,-0.65301496,1566947980152
31257,226,Accelerometer,-6.9743094,-3.0969,5.0721164000000005,1566947980153
31258,226,Gyroscope,0.5522222,0.20341812,-0.63346726,1566947980162
31259,226,Accelerometer,-6.8342485,-3.0550013,5.070919,1566947980163
31260,226,Gyroscope,0.55833083,0.16310102,-0.59620446,1566947980172
31261,226,Accelerometer,-6.7983356,-2.954445,5.2277393,1566947980173
31262,226,Gyroscope,0.57360244,0.16493362,-0.5516113,1566947980182
31263,226,Accelerometer,-6.6774287,-2.8000187999999997,5.5329999999999995,1566947980183
31264,226,Gyroscope,0.60903263,0.18325958,-0.50518554,1566947980192
31265,226,Accelerometer,-6.6606693,-2.7760768,5.767632,1566947980193
31266,226,Gyroscope,0.6469063,0.21563543,-0.47036624,1566947980202
31267,226,Accelerometer,-6.777985,-2.930503,5.955577,1566947980203
31268,226,Gyroscope,0.66645396,0.25473082,-0.43982297,1566947980212
31269,226,Accelerometer,-7.025785000000001,-2.9520507,5.9807158,1566947980213
31270,226,Gyroscope,0.6591236,0.2724459,-0.40622538,1566947980222
31271,226,Accelerometer,-7.171831,-2.8778305,5.960365299999999,1566947980223
31272,226,Gyroscope,0.64568454,0.27183503,-0.38851030000000003,1566947980233
31273,226,Accelerometer,-7.247248599999999,-2.7748797,5.9986725,1566947980233
31274,226,Gyroscope,0.63591075,0.2883284,-0.38912117,1566947980242
31275,226,Accelerometer,-7.393294999999999,-2.717419,5.8466406,1566947980243
31276,226,Gyroscope,0.6365215999999999,0.28527406,-0.39950588,1566947980252
31277,226,Accelerometer,-7.5549035,-2.6276363999999997,5.653907299999999,1566947980253
31278,226,Gyroscope,0.6536258,0.28099802,-0.4166101,1566947980263
31279,226,Accelerometer,-7.559692,-2.5079262000000004,5.5820813,1566947980263
31280,226,Gyroscope,0.68294734,0.27122417,-0.43799037,1566947980272
31281,226,Accelerometer,-7.547721000000001,-2.4504653999999997,5.530606,1566947980273
31282,226,Gyroscope,0.7128797,0.26022860000000003,-0.4636467000000001,1566947980282
31283,226,Accelerometer,-7.571663,-2.5079262000000004,5.463568,1566947980283
31284,226,Gyroscope,0.7275404999999999,0.23701571,-0.48380527,1566947980292
31285,226,Accelerometer,-7.5968018,-2.6192567,5.4061074,1566947980293
31286,226,Gyroscope,0.7263188,0.20280726,-0.49846604,1566947980302
31287,226,Accelerometer,-7.584830800000001,-2.6408044999999998,5.2852,1566947980303
31288,226,Gyroscope,0.70921457,0.18387043,-0.50823987,1566947980312
31289,226,Accelerometer,-7.477092,-2.6396074,5.2804117,1566947980313
31290,226,Gyroscope,0.6872234,0.18081611,-0.50701815,1566947980322
31291,226,Accelerometer,-7.467515,-2.7473464,5.3606176,1566947980323
31292,226,Gyroscope,0.6731735,0.19120082,-0.50335294,1566947980332
31293,226,Accelerometer,-7.551311999999999,-2.858677,5.410896,1566947980333
31294,226,Gyroscope,0.6554584,0.19058995,-0.49663344,1566947980342
31295,226,Accelerometer,-7.6578539999999995,-2.9149406000000004,5.449203,1566947980343
31296,226,Gyroscope,0.6426301999999999,0.19181168,-0.4886922,1566947980352
31297,226,Accelerometer,-7.796717599999999,-2.967613,5.459976999999999,1566947980353
31298,226,Gyroscope,0.62125,0.20341812,-0.47952923,1566947980363
31299,226,Accelerometer,-7.813477000000001,-2.9041667,5.45878,1566947980363
31300,226,Gyroscope,0.6078109,0.22235495,-0.47647488,1566947980372
31301,226,Accelerometer,-7.667431,-2.8754362999999996,5.553351,1566947980373
31302,226,Gyroscope,0.6059783000000001,0.2302962,-0.4728097,1566947980382
31303,226,Accelerometer,-7.702147,-2.9771897999999997,5.543774,1566947980383
31304,226,Gyroscope,0.6072,0.22113322,-0.46914452,1566947980392
31305,226,Accelerometer,-7.69257,-3.0609868,5.45878,1566947980393
31306,226,Gyroscope,0.5992588000000001,0.20219639,-0.462425,1566947980402
31307,226,Accelerometer,-7.6494746,-3.0059202000000003,5.3402667,1566947980403
31308,226,Gyroscope,0.59437186,0.18631389999999998,-0.462425,1566947980412
31309,226,Accelerometer,-7.5369470000000005,-2.9029696,5.346252400000001,1566947980413
31310,226,Gyroscope,0.5882632,0.17959438,-0.462425,1566947980422
31311,226,Accelerometer,-7.4758949999999995,-2.8299465,5.4168816,1566947980423
31312,226,Gyroscope,0.58093286,0.17592919,-0.4654793,1566947980432
31313,226,Accelerometer,-7.551311999999999,-2.8766334,5.4527946,1566947980433
31314,226,Gyroscope,0.5705481,0.16065755,-0.46303585,1566947980442
31315,226,Accelerometer,-7.6578539999999995,-2.846706,5.4515970000000005,1566947980443
31316,226,Gyroscope,0.5534439,0.15149458,-0.4569272,1566947980452
31317,226,Accelerometer,-7.659051400000001,-2.7114333999999998,5.4779334,1566947980453
31318,226,Gyroscope,0.52778757,0.15332718,-0.44837508,1566947980462
31319,226,Accelerometer,-7.636306299999999,-2.6898855999999998,5.473145,1566947980463
31320,226,Gyroscope,0.5027421,0.16004670000000001,-0.43249258,1566947980473
31321,226,Accelerometer,-7.582436599999999,-2.7114333999999998,5.45878,1566947980473
31322,226,Gyroscope,0.49113566,0.15393804,-0.42332962,1566947980482
31323,226,Accelerometer,-7.428011,-2.6898855999999998,5.5126495,1566947980483
31324,226,Gyroscope,0.49602258,0.14294247,-0.41905355,1566947980492
31325,226,Accelerometer,-7.311891999999999,-2.6264392999999995,5.6179943,1566947980493
31326,226,Gyroscope,0.5009095,0.14110987,-0.4166101,1566947980502
31327,226,Accelerometer,-7.217321000000001,-2.5701754,5.665878299999999,1566947980503
31328,226,Gyroscope,0.49541172,0.14477506,-0.41355577,1566947980512
31329,226,Accelerometer,-7.28795,-2.5151088,5.6443305,1566947980513
31330,226,Gyroscope,0.47586402,0.14294247,-0.40866885,1566947980522
31331,226,Accelerometer,-7.3310455999999995,-2.4193408,5.707777,1566947980523
31332,226,Gyroscope,0.4550946,0.13805555,-0.40133846,1566947980532
31333,226,Accelerometer,-7.393294999999999,-2.44448,5.627571,1566947980533
31334,226,Gyroscope,0.4288274,0.13072516,-0.3866777,1566947980542
31335,226,Accelerometer,-7.487866,-2.517503,5.542577,1566947980543
31336,226,Gyroscope,0.40011674,0.11484267,-0.36713,1566947980552
31337,226,Accelerometer,-7.4339960000000005,-2.7150247000000003,5.517437999999999,1566947980553
31338,226,Gyroscope,0.38362336,0.08735373,-0.3286455,1566947980562
31339,226,Accelerometer,-7.309498,-2.895787,5.4911017,1566947980563
31340,226,Gyroscope,0.37934732,0.07880162,-0.28955013,1566947980572
31341,226,Accelerometer,-7.290344,-2.9712042999999997,5.547365,1566947980573
31342,226,Gyroscope,0.39095375,0.10079276599999999,-0.25167647,1566947980582
31343,226,Accelerometer,-7.144297999999999,-2.9891607999999996,5.5856724,1566947980583
31344,226,Gyroscope,0.398895,0.12705997,-0.21502456,1566947980592
31345,226,Accelerometer,-7.592013400000001,-2.9340942,5.389348,1566947980593
31346,226,Gyroscope,0.38851030000000003,0.15149458,-0.1881465,1566947980602
31347,226,Accelerometer,-7.5453267,-2.8299465,5.3618144999999995,1566947980603
31348,226,Gyroscope,0.37201694,0.14782938,-0.16004670000000001,1566947980613
31349,226,Accelerometer,-7.656657000000001,-2.6491842,5.4420204000000005,1566947980613
31350,226,Gyroscope,0.36102137,0.13622294,-0.13316862,1566947980622
31351,226,Accelerometer,-7.831434,-2.5103204,5.5030727,1566947980623
31352,226,Gyroscope,0.35491269999999997,0.14355333,-0.11056661,1566947980632
31353,226,Accelerometer,-7.824250999999999,-2.3582888,5.5629277,1566947980633
31354,226,Gyroscope,0.35979962,0.15882497,-0.092240654,1566947980642
31355,226,Accelerometer,-7.8577699999999995,-2.1847090000000002,5.627571,1566947980643
31356,226,Gyroscope,0.37812558,0.17715092,-0.08857546,1566947980652
31357,226,Accelerometer,-7.8709383,-2.0949266,5.639542,1566947980653
31358,226,Gyroscope,0.40500367,0.18509217,-0.1020145,1566947980662
31359,226,Accelerometer,-7.8709383,-1.99437,5.577293,1566947980663
31360,226,Gyroscope,0.41966440000000005,0.1826487,-0.13500121,1566947980672
31361,226,Accelerometer,-7.9068513,-1.8339584999999998,5.5102553,1566947980673
31362,226,Gyroscope,0.41233405,0.18020524,-0.18203785,1566947980682
31363,226,Accelerometer,-7.97748,-1.6879122,5.449203,1566947980683
31364,226,Gyroscope,0.38789943,0.17959438,-0.23518312,1566947980692
31365,226,Accelerometer,-8.069656,-1.6639702,5.446809,1566947980693
31366,226,Gyroscope,0.35979962,0.17592919,-0.2846632,1566947980702
31367,226,Accelerometer,-8.090008000000001,-1.8183962,5.322310400000001,1566947980703
31368,226,Gyroscope,0.33475417,0.16310102,-0.32070425,1566947980712
31369,226,Accelerometer,-8.020576,-2.0614076,5.3139305,1566947980713
31370,226,Gyroscope,0.32314770000000004,0.15454891,-0.34025195,1566947980722
31371,226,Accelerometer,-7.8733325,-2.2601264,5.335478299999999,1566947980723
31372,226,Gyroscope,0.33292156,0.14110987,-0.3475823,1566947980732
31373,226,Accelerometer,-7.7440453,-2.3546975,5.3785739999999995,1566947980733
31374,226,Gyroscope,0.35430184,0.1337795,-0.34636059999999996,1566947980742
31375,226,Accelerometer,-7.690175999999999,-2.3774424,5.4001220000000005,1566947980743
31376,226,Gyroscope,0.38240165,0.12522738,-0.34513888,1566947980753
31377,226,Accelerometer,-7.699753,-2.384625,5.4563856,1566947980753
31378,226,Gyroscope,0.40744713,0.11789699,-0.34147367,1566947980762
31379,226,Accelerometer,-7.787141,-2.3630772,5.4934959999999995,1566947980763
31380,226,Gyroscope,0.43310347,0.10629055,-0.3371976,1566947980772
31381,226,Accelerometer,-7.856573,-2.3319526,5.57849,1566947980773
31382,226,Gyroscope,0.4447099,0.112399206,-0.3268129,1566947980782
31383,226,Accelerometer,-7.9343843,-2.2457612,5.6347537,1566947980783
31384,226,Gyroscope,0.44776422,0.1142318,-0.30970868,1566947980792
31385,226,Accelerometer,-7.989451,-2.067393,5.7209449999999995,1566947980793
31386,226,Gyroscope,0.42943826,0.099571034,-0.3036,1566947980802
31387,226,Accelerometer,-8.039729,-1.9021933000000002,5.5725045,1566947980803
31388,226,Gyroscope,0.42210788,0.08796459400000001,-0.29565877,1566947980812
31389,226,Accelerometer,-8.118738,-1.7753005000000002,5.559336,1566947980813
31390,226,Gyroscope,0.42149702,0.09285152,-0.29382620000000004,1566947980822
31391,226,Accelerometer,-8.125919999999999,-1.5693992,5.664681400000001,1566947980823
31392,226,Gyroscope,0.41294490000000006,0.11056661,-0.30176744,1566947980832
31393,226,Accelerometer,-8.12233,-1.42455,5.815516000000001,1566947980833
31394,226,Gyroscope,0.39950588,0.12339478,-0.31337386,1566947980843
31395,226,Accelerometer,-8.10557,-1.3623008,5.934029,1566947980843
31396,226,Gyroscope,0.37323865,0.14966199,-0.32009340000000003,1566947980852
31397,226,Accelerometer,-8.040925999999999,-1.376666,6.063316,1566947980853
31398,226,Gyroscope,0.35002577,0.17409660000000002,-0.31887165,1566947980862
31399,226,Accelerometer,-7.921216499999999,-1.4269443000000002,6.1399302,1566947980863
31400,226,Gyroscope,0.3304781,0.19058995,-0.30970868,1566947980872
31401,226,Accelerometer,-7.807492,-1.532289,6.0800753,1566947980873
31402,226,Gyroscope,0.32559118,0.19608775,-0.29382620000000004,1566947980883
31403,226,Accelerometer,-7.753622,-1.5741876000000001,5.949591000000001,1566947980883
31404,226,Gyroscope,0.32070425,0.19120082,-0.2742785,1566947980892
31405,226,Accelerometer,-7.619547,-1.541866,5.8107276,1566947980893
31406,226,Gyroscope,0.32070425,0.18753563,-0.25534168,1566947980902
31407,226,Accelerometer,-7.538144,-1.5155296,5.7065797,1566947980903
31408,226,Gyroscope,0.32375857,0.18753563,-0.23823744,1566947980912
31409,226,Accelerometer,-7.467515,-1.496376,5.6586957,1566947980913
31410,226,Gyroscope,0.32314770000000004,0.19242255,-0.22235495,1566947980922
31411,226,Accelerometer,-7.429208,-1.4736311000000002,5.673061,1566947980923
31412,226,Gyroscope,0.32742378,0.19792034,-0.20830505,1566947980933
31413,226,Accelerometer,-7.445967,-1.5083469999999999,5.767632,1566947980933
31414,226,Gyroscope,0.32559118,0.204029,-0.19975294,1566947980942
31415,226,Accelerometer,-7.451953,-1.5466543,5.7999535,1566947980943
31416,226,Gyroscope,0.32131509999999996,0.20097467,-0.20830505,1566947980952
31417,226,Accelerometer,-7.468712299999999,-1.4891934,5.7760115,1566947980953
31418,226,Gyroscope,0.32375857,0.19853121,-0.2321288,1566947980962
31419,226,Accelerometer,-7.467515,-1.364695,5.8059389999999995,1566947980963
31420,226,Gyroscope,0.32620203,0.19120082,-0.26450464,1566947980973
31421,226,Accelerometer,-7.553706,-1.271321,5.731719,1566947980973
31422,226,Gyroscope,0.31703907,0.19608775,-0.3005457,1566947980982
31423,226,Accelerometer,-7.69257,-1.2378023,5.511451999999999,1566947980983
31424,226,Gyroscope,0.29871312,0.18387043,-0.32986724,1566947980992
31425,226,Accelerometer,-7.8853035,-1.3670892,5.4563856,1566947980993
31426,226,Gyroscope,0.27488935,0.16004670000000001,-0.34880406,1566947981002
31427,226,Accelerometer,-7.905653999999999,-1.4784195,5.427655000000001,1566947981003
31428,226,Gyroscope,0.25717425,0.14294247,-0.3567453,1566947981012
31429,226,Accelerometer,-7.8637557000000005,-1.6041151000000002,5.5150437000000005,1566947981014
31430,226,Gyroscope,0.2443461,0.14049901,-0.34574974,1566947981022
31431,226,Accelerometer,-7.7572136,-1.6759412,5.54138,1566947981023
31432,226,Gyroscope,0.22907446,0.14477506,-0.33841935,1566947981032
31433,226,Accelerometer,-7.6135616,-1.7226281000000003,5.577293,1566947981033
31434,226,Gyroscope,0.21563543,0.15332718,-0.32620203,1566947981042
31435,226,Accelerometer,-7.431602000000001,-1.614889,5.711368,1566947981043
31436,226,Gyroscope,0.19730948,0.17531833,-0.32436943,1566947981052
31437,226,Accelerometer,-7.314286,-1.5215151000000002,5.7520695,1566947981053
31438,226,Gyroscope,0.17654006,0.17654006,-0.32925636,1566947981062
31439,226,Accelerometer,-7.260416499999999,-1.4999673,5.722142,1566947981063
31440,226,Gyroscope,0.15943582,0.17531833,-0.34636059999999996,1566947981072
31441,226,Accelerometer,-7.237672,-1.5705963,5.73531,1566947981073
31442,226,Gyroscope,0.14538592,0.18570304,-0.36041048,1566947981082
31443,226,Accelerometer,-7.345411,-1.6831238000000002,5.8586116,1566947981083
31444,226,Gyroscope,0.12461651,0.21930063,-0.36835176,1566947981092
31445,226,Accelerometer,-7.5309615,-1.9105729999999999,5.9160724,1566947981093
31446,226,Gyroscope,0.12156218,0.23335053,-0.36102137,1566947981102
31447,226,Accelerometer,-7.5106106,-2.0242975,5.957971,1566947981103
31448,226,Gyroscope,0.12461651,0.24801129,-0.35857790000000006,1566947981113
31449,226,Accelerometer,-7.363367599999999,-2.1643584,5.960365299999999,1566947981113
31450,226,Gyroscope,0.14172074,0.25534168,-0.36346483,1566947981122
31451,226,Accelerometer,-7.3202715,-2.348712,5.895722,1566947981123
31452,226,Gyroscope,0.172264,0.27000242,-0.37140608,1566947981132
31453,226,Accelerometer,-7.4399820000000005,-2.5713725,5.681441,1566947981133
31454,226,Gyroscope,0.20280726,0.2724459,-0.37140608,1566947981142
31455,226,Accelerometer,-7.631517999999999,-2.8395232999999998,5.4049106,1566947981143
31456,226,Gyroscope,0.21685717,0.26816985,-0.36468655,1566947981152
31457,226,Accelerometer,-7.839813,-3.0741549999999997,5.21098,1566947981153
31458,226,Gyroscope,0.22602014,0.24617869,-0.35308012,1566947981162
31459,226,Accelerometer,-8.127118,-3.2237926,5.0984526,1566947981163
31460,226,Gyroscope,0.23579398,0.2144137,-0.34391713,1566947981172
31461,226,Accelerometer,-8.0924015,-3.3243492,5.064934,1566947981173
31462,226,Gyroscope,0.24740042,0.16554448,-0.33353242,1566947981183
31463,226,Accelerometer,-8.161833999999999,-3.2944214,5.0745106,1566947981183
31464,226,Gyroscope,0.26206118,0.08796459400000001,-0.33169982,1566947981192
31465,226,Accelerometer,-8.118738,-3.1531637000000003,5.060145400000001,1566947981193
31466,226,Gyroscope,0.26633725,-0.0012217305,-0.33108896,1566947981202
31467,226,Accelerometer,-8.024167,-3.0154970000000003,5.0134583,1566947981203
31468,226,Gyroscope,0.26694809999999997,-0.09101892,-0.30848694,1566947981212
31469,226,Accelerometer,-7.880514999999999,-2.8119897999999997,5.1343656,1566947981213
31470,226,Gyroscope,0.267559,-0.13988814,-0.27855456,1566947981222
31471,226,Accelerometer,-7.7428484,-2.5629928,5.3582234,1566947981223
31472,226,Gyroscope,0.26878070000000004,-0.14782938,-0.25595254,1566947981232
31473,226,Accelerometer,-7.478289,-2.409764,5.6407394,1566947981233
31474,226,Gyroscope,0.2706133,-0.119729586,-0.23396139,1566947981242
31475,226,Accelerometer,-7.2915410000000005,-2.3379380000000003,5.930437599999999,1566947981243
31476,226,Gyroscope,0.27366763,-0.059864793,-0.21502456,1566947981252
31477,226,Accelerometer,-7.193378999999999,-2.3582888,6.1183825,1566947981253
31478,226,Gyroscope,0.26389378,0.029321532999999997,-0.21197024,1566947981263
31479,226,Accelerometer,-7.125144500000001,-2.3535004,6.1890116,1566947981263
31480,226,Gyroscope,0.25961772,0.08796459400000001,-0.22418754,1566947981272
31481,226,Accelerometer,-7.1191587,-2.3618799999999998,6.1973910000000005,1566947981273
31482,226,Gyroscope,0.25595254,0.14844026,-0.23579398,1566947981282
31483,226,Accelerometer,-7.1826053,-2.3379380000000003,6.18542,1566947981283
31484,226,Gyroscope,0.26633725,0.19181168,-0.25167647,1566947981292
31485,226,Accelerometer,-7.1981673,-2.3918076,6.0908489999999995,1566947981293
31486,226,Gyroscope,0.28283059999999993,0.21868975,-0.26511553,1566947981302
31487,226,Accelerometer,-7.2831616,-2.529474,5.963956400000001,1566947981303
31488,226,Gyroscope,0.30115658,0.22357668,-0.267559,1566947981313
31489,226,Accelerometer,-7.369353,-2.6420016,5.801151,1566947981313
31490,226,Gyroscope,0.31764993,0.21135938,-0.26328292,1566947981322
31491,226,Accelerometer,-7.431602000000001,-2.7593174,5.685032,1566947981323
31492,226,Gyroscope,0.32253686,0.18142697,-0.25411993,1566947981332
31493,226,Accelerometer,-7.5668745,-2.837129,5.595249,1566947981333
31494,226,Gyroscope,0.31887165,0.14049901,-0.24862215,1566947981342
31495,226,Accelerometer,-7.5369470000000005,-2.8550856,5.591658,1566947981343
31496,226,Gyroscope,0.30970868,0.08979719,-0.23945917,1566947981353
31497,226,Accelerometer,-7.502231,-2.8658595,5.6156,1566947981353
31498,226,Gyroscope,0.30543262,0.054367005999999996,-0.22479841,1566947981362
31499,226,Accelerometer,-7.351396,-2.8491,5.731719,1566947981363
31500,226,Gyroscope,0.3036,0.052534412999999995,-0.21013765,1566947981372
31501,226,Accelerometer,-7.299921,-2.9556419999999997,5.8215012999999995,1566947981373
31502,226,Gyroscope,0.3036,0.070249505,-0.19181168,1566947981382
31503,226,Accelerometer,-7.4016747,-2.992752,5.881356200000001,1566947981383
31504,226,Gyroscope,0.29443705,0.10079276599999999,-0.17165314,1566947981392
31505,226,Accelerometer,-7.4974427,-2.9855695,5.8382607,1566947981393
31506,226,Gyroscope,0.28588495,0.12034045,-0.16065755,1566947981402
31507,226,Accelerometer,-7.404069,-2.9173348,5.768829,1566947981403
31508,226,Gyroscope,0.27977628,0.13133603,-0.14721853,1566947981412
